000967.bmp,0.00012603523,3178.4639,131029.32,1239.91,0.0023740493,22.14325,13.988494,654808.8,2.0003915,1640.321,2.4384296,4099.0,4.9987803,102.475,4.165777,45.99403,-0.16839431,0.17686354,0.35087803,6
000968.bmp,0.00012598275,3178.1477,131029.32,1239.871,0.002366718,22.138641,13.988124,654809.1,2.0003924,1640.3218,2.4384296,4099.0,4.9987803,102.475,4.183435,47.844894,-0.15678744,0.17440195,0.3537419,6
000969.bmp,0.00014283307,3180.3738,131029.32,1240.1459,0.002411289,22.17109,13.98779,543281.2,2.005845,1985.7866,2.4439507,4949.0,4.99899,112.47727,4.1069613,47.96443,-0.13473487,0.17317623,0.35829848,6
000970.bmp,0.00013038612,3171.9307,131029.32,1239.1016,0.0023232473,22.04801,13.987581,688394.8,2.0004091,1560.3191,2.436875,3899.0,4.998718,99.97436,4.3591843,50.53576,-0.17268923,0.16894057,0.3424082,6
000971.bmp,0.00012675923,3171.9006,131029.32,1239.0978,0.0023377722,22.04757,13.987123,567598.3,2.0004094,1892.3872,2.4426653,4729.0,4.998943,109.976746,4.3755083,52.01804,-0.14812161,0.16321044,0.34437737,6
000972.bmp,0.00013724605,3169.821,131029.32,1238.84,0.0023302683,22.01725,13.985852,457050.53,2.0035346,2356.1565,2.448563,5879.0,4.99915,122.479164,4.644817,59.16921,-0.15889663,0.16148299,0.3369222,6
000973.bmp,0.00014491861,3172.1663,131029.32,1239.1307,0.002319613,22.051443,13.986663,496713.97,2.0004084,2162.4417,2.4463558,5404.0,4.999075,117.478264,4.401994,54.440357,-0.13850132,0.16711584,0.34573177,6
000974.bmp,0.00013358172,3169.524,88683.62,1238.8031,0.00229954,22.012917,13.986713,542608.56,2.0017717,1981.7539,2.4439507,4949.0,4.99899,112.47727,4.4228277,53.82463,-0.15140091,0.16624549,0.3419464,6
000975.bmp,0.00013972736,3163.75,88683.62,1238.0856,0.0022852235,21.928724,13.984417,497196.88,2.0033314,2165.6013,2.4463558,5404.0,4.999075,117.478264,4.891451,66.47643,-0.15615726,0.15382822,0.3282292,6
000976.bmp,0.00012715378,3163.5493,135126.61,1238.0605,0.0022636226,21.925798,13.985849,567940.25,2.0022254,1894.1052,2.4426653,4729.0,4.998943,109.976746,4.6551704,58.9805,-0.15381461,0.15624236,0.33194166,6
000977.bmp,0.00013884019,3158.9692,135126.61,1237.4899,0.0022021253,21.858997,13.983803,476260.47,2.001918,2258.1636,2.4474826,5639.0,4.9991136,119.97872,4.978913,69.68979,-0.15934548,0.16189191,0.3295088,6
000978.bmp,0.00013384373,3160.8962,135126.61,1237.7302,0.0022131635,21.887104,13.984595,519114.38,2.0022697,2072.3494,2.4451797,5174.0,4.999034,114.977776,4.8474975,65.33823,-0.15663506,0.16418001,0.32931417,6
000979.bmp,0.000139235,3161.0986,135126.61,1237.7554,0.002199811,21.890055,13.984628,438373.94,2.0007553,2450.925,2.4496,6124.0,4.9991837,124.97959,4.7963667,65.441055,-0.16254663,0.1681683,0.3360208,6
000980.bmp,0.00013786598,3173.2278,135126.61,1239.2623,0.0022799938,22.06692,13.989655,659496.2,2.0259645,1661.2908,2.4384296,4099.0,4.9987803,102.475,3.906758,42.019436,-0.16644056,0.17077702,0.36321208,6
000981.bmp,0.000121702455,3174.2405,88683.62,1239.3877,0.0023019442,22.081684,13.989824,724760.6,2.0010247,1482.7593,2.43524,3704.0,4.9986506,97.47369,3.9426448,41.239902,-0.17316085,0.16834532,0.3591443,6
000982.bmp,0.00011709431,3179.7112,131029.32,1240.0641,0.0023305977,22.161432,13.990752,852699.25,2.001961,1261.2355,2.429784,3149.0,4.9984126,89.97143,3.7139227,36.580666,-0.17252773,0.17878546,0.36822388,6
000983.bmp,0.00012253266,3179.3984,131029.32,1240.0255,0.0023135797,22.156874,13.990253,763842.4,2.0006552,1406.4604,2.433518,3514.0,4.9985776,94.97298,3.7825203,38.856453,-0.1720446,0.18411891,0.37063843,6
000984.bmp,0.00012406224,3177.5684,131029.32,1239.7993,0.002299897,22.130198,13.9903,654809.6,2.0003939,1640.323,2.4384296,4099.0,4.9987803,102.475,3.8183434,39.22637,-0.16773994,0.17996185,0.36591437,6
000985.bmp,0.00012521436,3173.5093,131029.32,1239.2971,0.0023339412,22.071024,13.988306,655155.3,2.002061,1641.69,2.4384296,4099.0,4.9987803,102.475,4.220147,48.045986,-0.18409662,0.16991164,0.35684127,6
000986.bmp,0.00012950556,3177.3926,131029.32,1239.7776,0.0023746134,22.127634,13.988811,623628.3,2.0003943,1722.3396,2.4399092,4304.0,4.9988384,104.97561,4.1186485,45.611282,-0.17997618,0.16885886,0.35103536,6
000987.bmp,0.00013664787,3176.539,131029.32,1239.6721,0.002349408,22.115192,13.988395,624008.1,2.002346,1724.0199,2.4399092,4304.0,4.9988384,104.97561,4.21405,47.769436,-0.18706243,0.17395353,0.3492059,6
000988.bmp,0.00012600691,3178.2932,131029.32,1239.8889,0.0023544782,22.140762,13.988114,688654.1,2.0016513,1561.288,2.436875,3899.0,4.998718,99.97436,4.183435,48.250126,-0.17500189,0.17823,0.35828042,6
000989.bmp,0.00013018781,3181.386,131029.32,1240.2708,0.0024080996,22.185843,13.98911,623792.6,2.0012877,1723.1088,2.4399092,4304.0,4.9988384,104.97561,3.9662094,43.0719,-0.16573438,0.17876445,0.36071697,6
000990.bmp,0.00013346055,3168.8389,88683.62,1238.718,0.002315898,22.00293,13.986603,567649.6,2.0007124,1892.6738,2.4426653,4729.0,4.998943,109.976746,4.5323935,55.851246,-0.17705944,0.16159122,0.3409125,6
000991.bmp,0.00012801788,3168.6497,88683.62,1238.6946,0.0023108532,22.000174,13.986793,595029.4,2.002497,1808.2548,2.4413197,4514.0,4.998893,107.47619,4.459667,54.331745,-0.17196333,0.16035976,0.34812066,6
000992.bmp,0.0001465334,3171.152,131029.32,1239.005,0.002329088,22.03666,13.9866,542602.3,2.0017486,1981.7311,2.4439507,4949.0,4.99899,112.47727,4.48031,55.60455,-0.16837777,0.16355096,0.34837905,6
000993.bmp,0.00014393286,3176.524,131029.32,1239.6702,0.0023796216,22.114971,13.987423,568060.25,2.0030153,1894.8525,2.4426653,4729.0,4.998943,109.976746,4.2269435,50.535126,-0.15670516,0.17017722,0.3552897,6
000994.bmp,0.00014722267,3174.703,131029.32,1239.445,0.002347628,22.088427,13.98693,496781.66,2.0008032,2162.8684,2.4463558,5404.0,4.999075,117.478264,4.2900786,53.193916,-0.14983548,0.16528231,0.35717833,6
000995.bmp,0.00014679198,3154.1523,135126.61,1236.8883,0.002247479,21.788736,13.983032,421654.2,2.003973,2555.0657,2.4505959,6374.0,4.9992156,127.48,5.1212525,74.11401,-0.16316141,0.14774111,0.33018276,6
000996.bmp,0.00015032347,3162.9897,135126.61,1237.991,0.00228321,21.917635,13.984777,457036.62,2.0033512,2355.941,2.448563,5879.0,4.99915,122.479164,4.796748,64.84705,-0.16070215,0.15343638,0.3338766,6
000997.bmp,0.00013549242,3160.1443,135126.61,1237.6365,0.0022275473,21.876137,13.984369,476256.66,2.001902,2258.1455,2.4474826,5639.0,4.9991136,119.97872,4.8908157,67.10982,-0.17509209,0.1623922,0.3331725,6
000998.bmp,0.00014475375,3161.9473,135126.61,1237.8611,0.0022292254,21.902431,13.98504,496831.44,2.0011258,2163.217,2.4463558,5404.0,4.999075,117.478264,4.7821393,64.29141,-0.17122757,0.16415398,0.33805147,6
000999.bmp,0.0001389696,3169.374,88683.62,1238.7844,0.0022897653,22.010733,13.986562,497220.44,2.0035489,2165.8364,2.4463558,5404.0,4.999075,117.478264,4.3981833,55.448616,-0.15861546,0.16647863,0.34938058,6
001000.bmp,0.00012607728,3167.8274,135126.61,1238.5925,0.0022150497,21.988184,13.989868,724608.06,2.000359,1482.2661,2.43524,3704.0,4.9986506,97.47369,3.81593,39.946136,-0.120249726,0.17585616,0.3668042,6
001001.bmp,0.00011784585,3172.805,135126.61,1239.21,0.0022508344,22.060757,13.990657,806292.6,2.0006912,1332.4603,2.431702,3329.0,4.9984984,92.47222,3.5949569,35.464622,-0.103601806,0.17860682,0.37331027,6
001002.bmp,0.00012551821,3175.345,88683.62,1239.5244,0.002295595,22.097786,13.990433,654862.4,2.0006773,1640.5554,2.4384296,4099.0,4.9987803,102.475,3.6615853,37.095276,-0.124644086,0.17717868,0.3758745,6
001003.bmp,0.00011709816,3179.7363,131029.32,1240.0671,0.0023093242,22.161798,13.991308,902673.25,2.001307,1190.7776,2.427755,2974.0,4.998319,87.47059,3.5088923,33.560722,-0.14378694,0.18294439,0.38104138,6
001004.bmp,0.00011904348,3180.4756,131029.32,1240.1584,0.0022992871,22.172571,13.991167,806439.2,2.0012991,1332.8652,2.431702,3329.0,4.9984984,92.47222,3.5223577,34.479168,-0.15656136,0.18785153,0.38552138,6
001005.bmp,0.00013148178,3167.8342,135126.61,1238.5934,0.002273644,21.988281,13.987556,654953.3,2.0010772,1640.8833,2.4384296,4099.0,4.9987803,102.475,4.208587,49.344894,-0.1351424,0.17168926,0.35900778,6
001006.bmp,0.00012695833,3173.0876,88683.62,1239.2449,0.0023393722,22.064878,13.988238,623959.4,2.0020673,1723.78,2.4399092,4304.0,4.9988384,104.97561,4.0637703,46.30056,-0.12651847,0.16716701,0.3636461,6
001007.bmp,0.00013433881,3173.7964,131029.32,1239.3328,0.002308095,22.07521,13.988735,594934.8,2.0020564,1807.8569,2.4413197,4514.0,4.998893,107.47619,4.0047,44.956303,-0.1394921,0.17650996,0.36510497,6
001008.bmp,0.00012379978,3175.9617,131029.32,1239.6007,0.0023388185,22.106777,13.988486,688739.2,2.0020208,1561.5763,2.436875,3899.0,4.998718,99.97436,4.0710745,46.22072,-0.15813896,0.177584,0.36367124,6
001009.bmp,0.00012654375,3181.5256,131029.32,1240.288,0.0023926396,22.187876,13.989611,764142.8,2.0019307,1407.3573,2.433518,3514.0,4.9985776,94.97298,3.8326347,41.369473,-0.16373996,0.18316416,0.37357432,6
001010.bmp,0.00013494937,3167.0825,88683.62,1238.5,0.0023195024,21.97732,13.986567,496717.4,2.0004225,2162.4565,2.4463558,5404.0,4.999075,117.478264,4.3299036,53.45541,-0.12756827,0.15803157,0.3531073,6
001011.bmp,0.00012904244,3164.1191,135126.61,1238.1315,0.0022548286,21.934107,13.98675,567867.5,2.0018468,1893.747,2.4426653,4729.0,4.998943,109.976746,4.3957696,54.17702,-0.13998833,0.16456108,0.34987894,6
001012.bmp,0.0001412895,3172.1333,131029.32,1239.1267,0.0023421398,22.050964,13.986944,456588.28,2.0004086,2352.4805,2.448563,5879.0,4.99915,122.479164,4.2452364,52.276993,-0.13372265,0.16660383,0.36069632,6
001013.bmp,0.000134555,3175.0142,131029.32,1239.4835,0.0023456023,22.092964,13.987433,542941.2,2.0037327,1983.6954,2.4439507,4949.0,4.99899,112.47727,4.144436,49.862423,-0.13868642,0.17436066,0.363882,6
001014.bmp,0.00013736742,3180.5283,131029.32,1240.1649,0.002394609,22.173344,13.988427,519082.62,2.0022695,2072.349,2.4451797,5174.0,4.999034,114.977776,3.888783,45.478848,-0.13178493,0.17686664,0.37699738,6
001015.bmp,0.00014418672,3149.838,135126.61,1236.3483,0.0022269264,21.725794,13.9821005,404950.56,2.0004706,2652.624,2.4515533,6629.0,4.9992456,129.9804,5.168826,78.94525,-0.15122797,0.15083894,0.33920428,6
001016.bmp,0.00014122299,3162.1782,135126.61,1237.8899,0.0022487636,21.905798,13.984738,456580.5,2.0003746,2352.4404,2.448563,5879.0,4.99915,122.479164,4.689723,64.49219,-0.1485349,0.16361457,0.3513139,6
001017.bmp,0.00013767234,3162.3125,135126.61,1237.9066,0.0022359875,21.907757,13.98542,518846.62,2.0007484,2070.7747,2.4451797,5174.0,4.999034,114.977776,4.587716,60.561802,-0.14808875,0.16729294,0.34839156,6
001018.bmp,0.00013160694,3168.5518,88683.62,1238.6825,0.0023077882,21.998745,13.986444,594890.44,2.0017848,1807.6117,2.4413197,4514.0,4.998893,107.47619,4.3493395,54.71532,-0.13659249,0.16576412,0.35558966,6
001019.bmp,0.00013552731,3170.3066,88683.62,1238.9001,0.002297337,22.02433,13.98698,456589.44,2.0004137,2352.4863,2.448563,5879.0,4.99915,122.479164,4.2379317,52.776802,-0.14208418,0.17286845,0.35842782,6
001020.bmp,0.00012885376,3163.0193,135126.61,1237.9946,0.0021942,21.918066,13.988504,623699.56,2.000745,1722.6414,2.4399092,4304.0,4.9988384,104.97561,3.636433,38.096672,0.07006505,0.18360932,0.37568825,6
001021.bmp,0.00012050251,3166.7559,135126.61,1238.4594,0.0022249776,21.972557,13.990143,724609.1,2.0003622,1482.2683,2.43524,3704.0,4.9986506,97.47369,3.3636942,31.082952,0.1011387,0.18140247,0.3762229,6
001022.bmp,0.00011461673,3175.432,135126.61,1239.5352,0.0022763321,22.099052,13.991071,852360.44,2.0006769,1260.4264,2.429784,3149.0,4.9984126,89.97143,3.138783,27.411015,0.099039026,0.18964769,0.3925153,6
001023.bmp,0.0001183391,3175.9685,131029.32,1239.6016,0.0022812185,22.106876,13.990688,763931.56,2.001011,1406.7106,2.433518,3514.0,4.9985776,94.97298,3.261179,29.901932,0.060944863,0.18976493,0.39004683,6
001024.bmp,0.000113360235,3179.2095,131029.32,1240.0021,0.0022690806,22.154118,13.991531,957383.5,2.0013127,1122.7365,2.4256055,2804.0,4.9982176,84.969696,3.1328125,28.045033,0.01969132,0.20073411,0.403929,6
001025.bmp,0.00013688736,3167.8464,88683.62,1238.5948,0.0023027349,21.98846,13.9873495,594823.0,2.0014358,1807.2965,2.4413197,4514.0,4.998893,107.47619,3.775851,42.142593,0.057008784,0.1736883,0.37506992,6
001026.bmp,0.00012670027,3171.5488,88683.62,1239.0542,0.0023123494,22.04244,13.988343,623967.5,2.0020933,1723.8024,2.4399092,4304.0,4.9988384,104.97561,3.6437373,38.117443,0.067593284,0.17983872,0.37787428,6
001027.bmp,0.00012693071,3172.923,131029.32,1239.2245,0.00231281,22.062477,13.988577,655231.56,2.0024164,1641.9813,2.4384296,4099.0,4.9987803,102.475,3.5946393,37.020706,0.0734542,0.18451041,0.37734,6
001028.bmp,0.00012236169,3178.3376,131029.32,1239.8944,0.0023754702,22.14141,13.988966,725201.0,2.0029743,1484.2039,2.43524,3704.0,4.9986506,97.47369,3.527058,36.418064,0.036469683,0.18976212,0.3868471,6
001029.bmp,0.00013847576,3186.654,131029.32,1240.9198,0.002451753,22.262617,13.990476,688807.4,2.0024636,1561.9216,2.436875,3899.0,4.998718,99.97436,3.2433307,31.148184,0.016502528,0.20007265,0.40066358,6
001030.bmp,0.00014447645,3160.508,135126.61,1237.6818,0.0022788337,21.881443,13.9858,519315.7,2.0034132,2073.5327,2.4451797,5174.0,4.999034,114.977776,4.0393167,49.54694,0.04215601,0.16041769,0.36701804,6
001031.bmp,0.00012805554,3158.3574,135126.61,1237.4136,0.002229594,21.850073,13.98549,542508.06,2.0011563,1981.1448,2.4439507,4949.0,4.99899,112.47727,4.121761,50.012638,0.050832212,0.17243887,0.36187264,6
001032.bmp,0.00014323374,3172.8352,131029.32,1239.2136,0.0023203278,22.061197,13.9877,518789.66,2.0004067,2070.421,2.4451797,5174.0,4.999034,114.977776,3.6603785,40.285885,0.0614405,0.18106332,0.38383076,6
001033.bmp,0.00012917805,3175.472,131029.32,1239.5402,0.0023304243,22.099636,13.988302,595247.3,2.0037198,1809.3589,2.4413197,4514.0,4.998893,107.47619,3.6207445,38.963985,0.03846244,0.18639627,0.38110203,6
001034.bmp,0.0001336157,3180.0244,131029.32,1240.1028,0.0023641922,22.165997,13.988965,624177.75,2.0032573,1724.8044,2.4399092,4304.0,4.9988384,104.97561,3.5320756,37.782585,0.0007667128,0.19126704,0.38888624,6
001035.bmp,0.0001620383,3151.07,135126.61,1236.5027,0.0022289234,21.74377,13.98122,389767.25,2.0012171,2757.6772,2.452474,6889.0,4.9992743,132.48077,4.7227516,71.12964,0.006571658,0.16288577,0.3613616,6
001036.bmp,0.00013580838,3161.8923,135126.61,1237.8542,0.0022354627,21.90163,13.985285,456638.56,2.000751,2352.8833,2.448563,5879.0,4.99915,122.479164,4.1899137,53.320503,0.012615908,0.17871214,0.3650981,6
001037.bmp,0.00013425798,3163.217,135126.61,1238.0193,0.0022460269,21.92095,13.98555,518845.38,2.0007436,2070.7695,2.4451797,5174.0,4.999034,114.977776,4.066756,50.43172,0.04163366,0.17933379,0.36974603,6
001038.bmp,0.0001341834,3172.9202,131029.32,1239.2242,0.0023335498,22.062437,13.986652,543259.6,2.0055203,1985.4651,2.4439507,4949.0,4.99899,112.47727,3.8118649,45.485264,0.041739676,0.17761177,0.38239443,6
001039.bmp,0.00012967302,3178.3738,131029.32,1239.8989,0.002379716,22.141935,13.987858,568342.94,2.0046244,1896.3746,2.4426653,4729.0,4.998943,109.976746,3.6534553,42.07203,0.0078009227,0.18567392,0.39063334,6
001040.bmp,0.00012994665,3159.0066,135126.61,1237.4945,0.0022123456,21.85954,13.987753,594852.4,2.0015345,1807.3857,2.4413197,4514.0,4.998893,107.47619,2.9462018,25.778646,0.41956556,0.18446906,0.3948405,6
001041.bmp,0.00011643091,3163.6948,135126.61,1238.0787,0.0022245229,21.927917,13.989529,763970.25,2.001112,1406.7817,2.433518,3514.0,4.9985776,94.97298,2.7514608,20.933245,0.43583068,0.18844962,0.3970489,6
001042.bmp,0.000119353535,3170.8733,135126.61,1238.9705,0.002267924,22.032593,13.990652,806204.6,2.0003507,1332.2336,2.431702,3329.0,4.9984984,92.47222,2.546875,17.525915,0.459594,0.19155727,0.40850517,6
001043.bmp,0.00012513125,3173.0066,135126.61,1239.2349,0.0022763961,22.063698,13.990304,724845.06,2.00138,1483.0226,2.43524,3704.0,4.9986506,97.47369,2.6147103,19.113821,0.43200892,0.19485553,0.4115959,6
001044.bmp,0.00012458069,3180.7375,131029.32,1240.1908,0.0023185052,22.17639,13.991518,806682.44,2.0022695,1333.5116,2.431702,3329.0,4.9984984,92.47222,2.3881478,16.453444,0.42696333,0.21042123,0.43697742,6
001045.bmp,0.00013392212,3161.3357,135126.61,1237.7849,0.0022714718,21.893513,13.9861555,568095.1,2.003016,1894.853,2.4426653,4729.0,4.998943,109.976746,3.0054624,27.273882,0.449058,0.17410949,0.39817086,6
001046.bmp,0.00012389883,3165.5364,135126.61,1238.3077,0.0022669116,21.954775,13.988348,724698.4,2.0007308,1482.5415,2.43524,3704.0,4.9986506,97.47369,2.8425431,22.389164,0.45538047,0.1867515,0.39473915,6
001047.bmp,0.00012522005,3173.5435,88683.62,1239.3014,0.002339508,22.071524,13.988763,624164.0,2.0030906,1724.661,2.4399092,4304.0,4.9988384,104.97561,2.7097306,21.180641,0.45700973,0.1918094,0.40944535,6
001048.bmp,0.00011713824,3179.9966,131029.32,1240.0992,0.0023701568,22.16559,13.989865,763786.8,2.0003874,1406.2723,2.433518,3514.0,4.9985776,94.97298,2.6314151,20.009464,0.41933057,0.20014228,0.41612774,6
001049.bmp,0.0001309323,3185.7324,131029.32,1240.8064,0.0024513607,22.249187,13.99036,655152.1,2.0021734,1641.7822,2.4384296,4099.0,4.9987803,102.475,2.5376651,18.913046,0.41432005,0.21003646,0.42953807,6
001050.bmp,0.00015454661,3157.451,135126.61,1237.3004,0.00226378,21.836853,13.983362,405202.38,2.0023255,2655.0837,2.4515533,6629.0,4.9992456,129.9804,3.2275789,34.159615,0.44956914,0.17155378,0.4014587,6
001051.bmp,0.00014067728,3159.2734,135126.61,1237.5278,0.0022518768,21.863434,13.984618,496707.56,2.0003827,2162.4138,2.4463558,5404.0,4.999075,117.478264,3.194995,31.705412,0.43930766,0.1861006,0.3951322,6
001052.bmp,0.00013659311,3176.235,131029.32,1239.6345,0.002374985,22.110762,13.988311,594922.7,2.0020156,1807.8201,2.4413197,4514.0,4.998893,107.47619,2.7468877,22.545668,0.4404064,0.19337523,0.4143557,6
001053.bmp,0.00013510775,3178.124,131029.32,1239.868,0.002382836,22.138296,13.988236,624063.6,2.0026462,1724.2784,2.4399092,4304.0,4.9988384,104.97561,2.7882369,23.474213,0.4227916,0.19969636,0.412791,6
001054.bmp,0.00012123594,3182.7456,131029.32,1240.4385,0.0024156196,22.20566,13.9896345,764509.8,2.0035038,1408.4633,2.433518,3514.0,4.9985776,94.97298,2.6726372,21.030996,0.40145355,0.20576976,0.418372,6
001055.bmp,0.00014537641,3155.9692,135126.61,1237.1154,0.0022310247,21.815239,13.983348,421245.66,2.0011759,2551.4993,2.4505959,6374.0,4.9992156,127.48,3.3286967,35.149582,0.43341255,0.18140863,0.3918963,6
001056.bmp,0.00013367507,3159.9504,135126.61,1237.6123,0.002220604,21.87331,13.984996,476072.6,2.000762,2256.8594,2.4474826,5639.0,4.9991136,119.97872,3.1834984,31.5477,0.42757335,0.19184163,0.39361367,6
001057.bmp,0.0001388671,3168.8171,88683.62,1238.7153,0.002295598,22.002613,13.987019,496716.22,2.0004175,2162.4514,2.4463558,5404.0,4.999075,117.478264,2.8837018,25.209032,0.45270705,0.18880628,0.40594834,6
001058.bmp,0.000132391,3173.0396,131029.32,1239.239,0.0023417112,22.064177,13.986539,496713.38,2.0004063,2162.439,2.4463558,5404.0,4.999075,117.478264,2.919144,27.226816,0.4351179,0.19186857,0.41238558,6
001059.bmp,0.00013774534,3182.6199,131029.32,1240.423,0.002413941,22.203823,13.988592,567663.4,2.0007608,1892.7196,2.4426653,4729.0,4.998943,109.976746,2.7604167,24.599213,0.37373152,0.20223662,0.42403644,6
001060.bmp,0.00012473801,3149.202,91416.164,1236.2686,0.0022262244,21.716516,13.985942,567598.9,2.0004113,1892.3892,2.4426653,4729.0,4.998943,109.976746,2.388656,16.892214,0.6804179,0.17933431,0.42283446,6
001061.bmp,0.00012442387,3157.9087,135126.61,1237.3575,0.00219516,21.843527,13.988645,688387.1,2.0003867,1560.3016,2.436875,3899.0,4.998718,99.97436,2.2654345,14.159362,0.65530217,0.19332424,0.4248364,6
001062.bmp,0.00011495347,3165.7515,135126.61,1238.3345,0.0022444704,21.95791,13.990061,806210.3,2.0003648,1332.243,2.431702,3329.0,4.9984984,92.47222,2.1925814,13.125254,0.6244846,0.19251879,0.4311442,6
001063.bmp,0.00012297231,3170.8855,135126.61,1238.972,0.002270179,22.032772,13.990547,688495.56,2.000824,1560.6427,2.436875,3899.0,4.998718,99.97436,2.195249,13.276042,0.5929764,0.19567728,0.43146962,6
001064.bmp,0.00012606516,3178.6443,131029.32,1239.9323,0.0023156104,22.14588,13.991181,852441.25,2.0009887,1260.6229,2.429784,3149.0,4.9984126,89.97143,2.0649772,12.1067705,0.59228665,0.20623533,0.450097,6
001065.bmp,0.00013317046,3157.1172,135126.61,1237.2588,0.0022750914,21.831985,13.985032,476076.25,2.0007772,2256.877,2.4474826,5639.0,4.9991136,119.97872,2.3568978,16.501842,0.7018069,0.17282139,0.42590213,6
001066.bmp,0.0001176823,3160.258,135126.61,1237.6506,0.002270405,21.877794,13.98706,724709.06,2.0007603,1482.5634,2.43524,3704.0,4.9986506,97.47369,2.4005334,16.11217,0.65062153,0.18494393,0.41694608,6
001067.bmp,0.00012972155,3168.072,88683.62,1238.6228,0.0023341258,21.991749,13.987944,623837.9,2.0014331,1723.2339,2.4399092,4304.0,4.9988384,104.97561,2.3579776,15.599466,0.6294443,0.18320403,0.41751957,6
001068.bmp,0.00012610364,3178.876,131029.32,1239.9609,0.0023867004,22.14926,13.989708,725195.8,2.00296,1484.1932,2.43524,3704.0,4.9986506,97.47369,2.2822664,14.743649,0.58103067,0.1990099,0.4308809,6
001069.bmp,0.0001235834,3185.9028,131029.32,1240.8274,0.0024262397,22.25167,13.990914,764545.8,2.0037205,1408.6155,2.433518,3514.0,4.9985776,94.97298,2.1217606,12.890434,0.57479435,0.21225576,0.44780716,6
001070.bmp,0.00015173342,3161.1133,135126.61,1237.7572,0.0022770346,21.890268,13.984498,421290.3,2.0015101,2551.9255,2.4505959,6374.0,4.9992156,127.48,2.4299417,18.897295,0.66923344,0.18746825,0.42909047,6
001071.bmp,0.00013268783,3164.4644,135126.61,1238.1744,0.002244449,21.93914,13.986239,542560.8,2.0014732,1981.4585,2.4439507,4949.0,4.99899,112.47727,2.4685595,19.104992,0.61788434,0.19774066,0.42420343,6
001072.bmp,0.00013667998,3176.7173,131029.32,1239.6942,0.0023437247,22.117792,13.988371,496710.9,2.0003963,2162.4282,2.4463558,5404.0,4.999075,117.478264,2.2622585,15.411903,0.6217014,0.19919051,0.43818566,6
001073.bmp,0.00012776194,3177.8704,131029.32,1239.8367,0.0023605353,22.1346,13.988608,594622.0,2.0003932,1806.355,2.4413197,4514.0,4.998893,107.47619,2.3207572,16.071392,0.5932797,0.20709608,0.4352221,6
001074.bmp,0.0001265521,3181.5757,131029.32,1240.2942,0.0024297796,22.188608,13.98916,623624.8,2.0003831,1722.33,2.4399092,4304.0,4.9988384,104.97561,2.2115092,14.379192,0.6100528,0.20800357,0.44559562,6
001075.bmp,0.00014180475,3155.8328,135126.61,1237.0984,0.002231992,21.813248,13.982852,389666.12,2.0004537,2756.6252,2.452474,6889.0,4.9992743,132.48077,2.6491997,23.127096,0.6376564,0.19199522,0.42186028,6
001076.bmp,0.00013201743,3160.6594,135126.61,1237.7007,0.0022598738,21.883648,13.98494,496706.6,2.0003788,2162.4094,2.4463558,5404.0,4.999075,117.478264,2.574568,20.508003,0.62496126,0.19253907,0.41763163,6
001077.bmp,0.00012354337,3174.3904,131029.32,1239.4062,0.0023685757,22.083872,13.98796,725314.3,2.0034096,1484.5265,2.43524,3704.0,4.9986506,97.47369,2.2500634,14.527122,0.65013605,0.19125164,0.4325547,6
001078.bmp,0.00012313257,3183.1152,131029.32,1240.484,0.0024252129,22.211046,13.989264,724615.25,2.000379,1482.2809,2.43524,3704.0,4.9986506,97.47369,2.117886,13.281631,0.6367743,0.20379734,0.4511991,6
001079.bmp,0.00013613577,3183.8916,131029.32,1240.5797,0.0024282269,22.22236,13.989702,624085.7,2.0028393,1724.4447,2.4399092,4304.0,4.9988384,104.97561,2.0790143,12.794208,0.6343005,0.21675111,0.4495888,6
001080.bmp,0.00019728861,3060.4539,33054.094,1224.8944,0.0021482322,20.420628,13.939422,134142.52,2.0016222,8016.4966,2.4720988,20024.0,4.99975,224.98877,10.875953,291.36453,0.003367006,0.06615923,0.16571775,7
001081.bmp,0.00020140863,3053.2444,30124.988,1223.948,0.002125123,20.315304,13.934476,117780.45,2.0008967,9124.089,2.4738498,22799.0,4.9997807,239.98947,11.713478,344.3677,-0.026279412,0.0637538,0.15888368,7
001082.bmp,0.00020844222,3051.0686,30124.988,1223.6617,0.0021157318,20.28352,13.931125,117777.31,2.0008433,9123.846,2.4738498,22799.0,4.9997807,239.98947,12.1923275,369.20566,-0.028922208,0.06363473,0.15893573,7
001083.bmp,0.00024019495,3045.4216,30124.988,1222.9172,0.0020989748,20.201021,13.928416,100357.87,2.0027726,10726.85,2.4758692,26779.0,4.999813,259.9903,12.344512,382.84222,-0.018548332,0.063389145,0.15587676,7
001084.bmp,0.00018618822,3053.8208,30124.988,1224.0238,0.002135783,20.323727,13.934186,113001.22,2.0009563,9510.545,2.4743857,23764.0,4.9997897,244.98969,11.718369,334.45248,-0.00774739,0.062047586,0.15334035,7
001085.bmp,0.00022441584,3039.0056,27725.861,1222.0687,0.0020759436,20.10729,13.92605,108503.52,2.0009472,9904.689,2.4749,24749.0,4.999798,249.9899,12.517721,383.88446,0.019470865,0.059291586,0.14946507,7
001086.bmp,0.00022845558,3042.111,30124.988,1222.4797,0.0020910096,20.152658,13.925974,92954.21,2.000936,11561.409,2.476766,28889.0,4.999827,269.99066,12.508194,389.9152,0.015584567,0.06082535,0.15107034,7
